"user_id","photo_id","created_at"
91,16,2019-11-13 16:02:31.0
91,17,2019-11-13 16:02:31.0
91,18,2019-11-13 16:02:31.0
91,19,2019-11-13 16:02:31.0
91,20,2019-11-13 16:02:31.0
91,21,2019-11-13 16:02:31.0
91,22,2019-11-13 16:02:31.0
91,23,2019-11-13 16:02:31.0
91,24,2019-11-13 16:02:31.0
91,25,2019-11-13 16:02:31.0
91,26,2019-11-13 16:02:31.0
91,27,2019-11-13 16:02:31.0
91,28,2019-11-13 16:02:31.0
91,29,2019-11-13 16:02:31.0
91,30,2019-11-13 16:02:31.0
91,31,2019-11-13 16:02:31.0
91,32,2019-11-13 16:02:31.0
91,33,2019-11-13 16:02:31.0
91,34,2019-11-13 16:02:31.0
91,35,2019-11-13 16:02:31.0
91,36,2019-11-13 16:02:31.0
91,37,2019-11-13 16:02:31.0
91,38,2019-11-13 16:02:31.0
91,39,2019-11-13 16:02:31.0
91,40,2019-11-13 16:02:31.0
91,41,2019-11-13 16:02:31.0
91,42,2019-11-13 16:02:31.0
91,43,2019-11-13 16:02:31.0
91,44,2019-11-13 16:02:31.0
91,45,2019-11-13 16:02:31.0
91,46,2019-11-13 16:02:31.0
91,47,2019-11-13 16:02:31.0
91,48,2019-11-13 16:02:31.0
91,49,2019-11-13 16:02:31.0
91,50,2019-11-13 16:02:31.0
91,51,2019-11-13 16:02:31.0
91,52,2019-11-13 16:02:31.0
91,53,2019-11-13 16:02:31.0
91,54,2019-11-13 16:02:31.0
91,55,2019-11-13 16:02:31.0
91,56,2019-11-13 16:02:31.0
91,57,2019-11-13 16:02:31.0
91,58,2019-11-13 16:02:31.0
91,59,2019-11-13 16:02:31.0
91,60,2019-11-13 16:02:31.0
91,61,2019-11-13 16:02:31.0
91,62,2019-11-13 16:02:31.0
91,63,2019-11-13 16:02:31.0
91,64,2019-11-13 16:02:31.0
91,65,2019-11-13 16:02:31.0
91,66,2019-11-13 16:02:31.0
91,67,2019-11-13 16:02:31.0
91,68,2019-11-13 16:02:31.0
91,69,2019-11-13 16:02:31.0
91,70,2019-11-13 16:02:31.0
91,71,2019-11-13 16:02:31.0
91,72,2019-11-13 16:02:31.0
91,73,2019-11-13 16:02:31.0
91,74,2019-11-13 16:02:31.0
91,75,2019-11-13 16:02:31.0
91,76,2019-11-13 16:02:31.0
91,77,2019-11-13 16:02:31.0
91,78,2019-11-13 16:02:31.0
91,79,2019-11-13 16:02:31.0
91,80,2019-11-13 16:02:31.0
91,81,2019-11-13 16:02:31.0
91,82,2019-11-13 16:02:31.0
91,83,2019-11-13 16:02:31.0
91,84,2019-11-13 16:02:31.0
91,85,2019-11-13 16:02:31.0
91,86,2019-11-13 16:02:31.0
91,87,2019-11-13 16:02:31.0
91,88,2019-11-13 16:02:31.0
91,89,2019-11-13 16:02:31.0
91,90,2019-11-13 16:02:31.0
91,91,2019-11-13 16:02:31.0
91,92,2019-11-13 16:02:31.0
91,93,2019-11-13 16:02:31.0
91,94,2019-11-13 16:02:31.0
91,95,2019-11-13 16:02:31.0
91,96,2019-11-13 16:02:31.0
91,97,2019-11-13 16:02:31.0
91,98,2019-11-13 16:02:31.0
91,99,2019-11-13 16:02:31.0
91,100,2019-11-13 16:02:31.0
91,101,2019-11-13 16:02:31.0
91,102,2019-11-13 16:02:31.0
91,103,2019-11-13 16:02:31.0
91,104,2019-11-13 16:02:31.0
91,105,2019-11-13 16:02:31.0
91,106,2019-11-13 16:02:31.0
91,107,2019-11-13 16:02:31.0
91,108,2019-11-13 16:02:31.0
91,109,2019-11-13 16:02:31.0
91,110,2019-11-13 16:02:31.0
91,111,2019-11-13 16:02:31.0
91,112,2019-11-13 16:02:31.0
91,113,2019-11-13 16:02:31.0
91,114,2019-11-13 16:02:31.0
91,115,2019-11-13 16:02:31.0
91,116,2019-11-13 16:02:31.0
91,117,2019-11-13 16:02:31.0
91,118,2019-11-13 16:02:31.0
91,119,2019-11-13 16:02:31.0
91,120,2019-11-13 16:02:31.0
91,121,2019-11-13 16:02:31.0
91,122,2019-11-13 16:02:31.0
91,123,2019-11-13 16:02:31.0
91,124,2019-11-13 16:02:31.0
91,125,2019-11-13 16:02:31.0
91,126,2019-11-13 16:02:31.0
91,127,2019-11-13 16:02:31.0
91,128,2019-11-13 16:02:31.0
91,129,2019-11-13 16:02:31.0
91,130,2019-11-13 16:02:31.0
91,131,2019-11-13 16:02:31.0
91,132,2019-11-13 16:02:31.0
91,133,2019-11-13 16:02:31.0
91,134,2019-11-13 16:02:31.0
91,135,2019-11-13 16:02:31.0
91,136,2019-11-13 16:02:31.0
91,137,2019-11-13 16:02:31.0
91,138,2019-11-13 16:02:31.0
91,139,2019-11-13 16:02:31.0
91,140,2019-11-13 16:02:31.0
91,141,2019-11-13 16:02:31.0
91,142,2019-11-13 16:02:31.0
91,143,2019-11-13 16:02:31.0
91,144,2019-11-13 16:02:31.0
91,145,2019-11-13 16:02:31.0
91,146,2019-11-13 16:02:31.0
91,147,2019-11-13 16:02:31.0
91,148,2019-11-13 16:02:31.0
91,149,2019-11-13 16:02:31.0
91,150,2019-11-13 16:02:31.0
91,151,2019-11-13 16:02:31.0
91,152,2019-11-13 16:02:31.0
91,153,2019-11-13 16:02:31.0
91,154,2019-11-13 16:02:31.0
91,155,2019-11-13 16:02:31.0
91,156,2019-11-13 16:02:31.0
91,157,2019-11-13 16:02:31.0
91,158,2019-11-13 16:02:31.0
91,159,2019-11-13 16:02:31.0
91,160,2019-11-13 16:02:31.0
91,161,2019-11-13 16:02:31.0
91,162,2019-11-13 16:02:31.0
91,163,2019-11-13 16:02:31.0
91,164,2019-11-13 16:02:31.0
91,165,2019-11-13 16:02:31.0
91,166,2019-11-13 16:02:31.0
91,167,2019-11-13 16:02:31.0
91,168,2019-11-13 16:02:31.0
91,169,2019-11-13 16:02:31.0
91,170,2019-11-13 16:02:31.0
91,171,2019-11-13 16:02:31.0
91,172,2019-11-13 16:02:31.0
91,173,2019-11-13 16:02:31.0
91,174,2019-11-13 16:02:31.0
91,175,2019-11-13 16:02:31.0
91,176,2019-11-13 16:02:31.0
91,177,2019-11-13 16:02:31.0
91,178,2019-11-13 16:02:31.0
91,179,2019-11-13 16:02:31.0
91,180,2019-11-13 16:02:31.0
91,181,2019-11-13 16:02:31.0
91,182,2019-11-13 16:02:31.0
91,183,2019-11-13 16:02:31.0
91,184,2019-11-13 16:02:31.0
91,185,2019-11-13 16:02:31.0
91,186,2019-11-13 16:02:31.0
91,187,2019-11-13 16:02:31.0
91,188,2019-11-13 16:02:31.0
91,189,2019-11-13 16:02:31.0
91,190,2019-11-13 16:02:31.0
91,191,2019-11-13 16:02:31.0
91,192,2019-11-13 16:02:31.0
91,193,2019-11-13 16:02:31.0
91,194,2019-11-13 16:02:31.0
91,195,2019-11-13 16:02:31.0
91,196,2019-11-13 16:02:31.0
91,197,2019-11-13 16:02:31.0
91,198,2019-11-13 16:02:31.0
91,199,2019-11-13 16:02:31.0
91,200,2019-11-13 16:02:31.0
91,201,2019-11-13 16:02:31.0
91,202,2019-11-13 16:02:31.0
91,203,2019-11-13 16:02:31.0
91,204,2019-11-13 16:02:31.0
91,205,2019-11-13 16:02:31.0
91,206,2019-11-13 16:02:31.0
91,207,2019-11-13 16:02:31.0
91,208,2019-11-13 16:02:31.0
91,209,2019-11-13 16:02:31.0
91,210,2019-11-13 16:02:31.0
91,211,2019-11-13 16:02:31.0
91,212,2019-11-13 16:02:31.0
91,213,2019-11-13 16:02:31.0
91,214,2019-11-13 16:02:31.0
91,215,2019-11-13 16:02:31.0
91,216,2019-11-13 16:02:31.0
91,217,2019-11-13 16:02:31.0
91,218,2019-11-13 16:02:31.0
91,219,2019-11-13 16:02:31.0
91,220,2019-11-13 16:02:31.0
91,221,2019-11-13 16:02:31.0
91,222,2019-11-13 16:02:31.0
91,223,2019-11-13 16:02:31.0
91,224,2019-11-13 16:02:31.0
91,225,2019-11-13 16:02:31.0
91,226,2019-11-13 16:02:31.0
91,227,2019-11-13 16:02:31.0
91,228,2019-11-13 16:02:31.0
91,229,2019-11-13 16:02:31.0
91,230,2019-11-13 16:02:31.0
91,231,2019-11-13 16:02:31.0
91,232,2019-11-13 16:02:31.0
91,233,2019-11-13 16:02:31.0
91,234,2019-11-13 16:02:31.0
91,235,2019-11-13 16:02:31.0
91,236,2019-11-13 16:02:31.0
91,237,2019-11-13 16:02:31.0
91,238,2019-11-13 16:02:31.0
91,239,2019-11-13 16:02:31.0
91,240,2019-11-13 16:02:31.0
91,241,2019-11-13 16:02:31.0
91,242,2019-11-13 16:02:31.0
91,243,2019-11-13 16:02:31.0
91,244,2019-11-13 16:02:31.0
91,245,2019-11-13 16:02:31.0
91,246,2019-11-13 16:02:31.0
91,247,2019-11-13 16:02:31.0
91,248,2019-11-13 16:02:31.0
91,249,2019-11-13 16:02:31.0
91,250,2019-11-13 16:02:31.0
91,251,2019-11-13 16:02:31.0
91,252,2019-11-13 16:02:31.0
91,253,2019-11-13 16:02:31.0
91,254,2019-11-13 16:02:31.0
91,255,2019-11-13 16:02:31.0
91,256,2019-11-13 16:02:31.0
91,257,2019-11-13 16:02:31.0
92,2,2019-11-13 16:02:31.0
92,4,2019-11-13 16:02:31.0
92,5,2019-11-13 16:02:31.0
92,7,2019-11-13 16:02:31.0
92,8,2019-11-13 16:02:31.0
92,13,2019-11-13 16:02:31.0
92,14,2019-11-13 16:02:31.0
92,19,2019-11-13 16:02:31.0
92,23,2019-11-13 16:02:31.0
92,24,2019-11-13 16:02:31.0
92,25,2019-11-13 16:02:31.0
92,26,2019-11-13 16:02:31.0
92,30,2019-11-13 16:02:31.0
92,31,2019-11-13 16:02:31.0
92,34,2019-11-13 16:02:31.0
92,36,2019-11-13 16:02:31.0
92,38,2019-11-13 16:02:31.0
92,39,2019-11-13 16:02:31.0
92,40,2019-11-13 16:02:31.0
92,43,2019-11-13 16:02:31.0
92,44,2019-11-13 16:02:31.0
92,47,2019-11-13 16:02:31.0
92,48,2019-11-13 16:02:31.0
92,49,2019-11-13 16:02:31.0
92,50,2019-11-13 16:02:31.0
92,55,2019-11-13 16:02:31.0
92,57,2019-11-13 16:02:31.0
92,58,2019-11-13 16:02:31.0
92,66,2019-11-13 16:02:31.0
92,69,2019-11-13 16:02:31.0
92,71,2019-11-13 16:02:31.0
92,72,2019-11-13 16:02:31.0
92,73,2019-11-13 16:02:31.0
92,75,2019-11-13 16:02:31.0
92,76,2019-11-13 16:02:31.0
92,81,2019-11-13 16:02:31.0
92,82,2019-11-13 16:02:31.0
92,83,2019-11-13 16:02:31.0
92,84,2019-11-13 16:02:31.0
92,85,2019-11-13 16:02:31.0
92,89,2019-11-13 16:02:31.0
92,91,2019-11-13 16:02:31.0
92,93,2019-11-13 16:02:31.0
92,103,2019-11-13 16:02:31.0
92,104,2019-11-13 16:02:31.0
92,110,2019-11-13 16:02:31.0
92,122,2019-11-13 16:02:31.0
92,125,2019-11-13 16:02:31.0
92,128,2019-11-13 16:02:31.0
92,129,2019-11-13 16:02:31.0
92,130,2019-11-13 16:02:31.0
92,137,2019-11-13 16:02:31.0
92,141,2019-11-13 16:02:31.0
92,144,2019-11-13 16:02:31.0
92,145,2019-11-13 16:02:31.0
92,146,2019-11-13 16:02:31.0
92,148,2019-11-13 16:02:31.0
92,153,2019-11-13 16:02:31.0
92,156,2019-11-13 16:02:31.0
92,157,2019-11-13 16:02:31.0
92,161,2019-11-13 16:02:31.0
92,162,2019-11-13 16:02:31.0
92,166,2019-11-13 16:02:31.0
92,174,2019-11-13 16:02:31.0
92,176,2019-11-13 16:02:31.0
92,178,2019-11-13 16:02:31.0
92,180,2019-11-13 16:02:31.0
92,185,2019-11-13 16:02:31.0
92,188,2019-11-13 16:02:31.0
92,192,2019-11-13 16:02:31.0
92,194,2019-11-13 16:02:31.0
92,197,2019-11-13 16:02:31.0
92,198,2019-11-13 16:02:31.0
92,199,2019-11-13 16:02:31.0
92,202,2019-11-13 16:02:31.0
92,204,2019-11-13 16:02:31.0
92,205,2019-11-13 16:02:31.0
92,215,2019-11-13 16:02:31.0
92,216,2019-11-13 16:02:31.0
92,218,2019-11-13 16:02:31.0
92,219,2019-11-13 16:02:31.0
92,221,2019-11-13 16:02:31.0
92,227,2019-11-13 16:02:31.0
92,232,2019-11-13 16:02:31.0
92,241,2019-11-13 16:02:31.0
92,242,2019-11-13 16:02:31.0
92,245,2019-11-13 16:02:31.0
92,246,2019-11-13 16:02:31.0
92,250,2019-11-13 16:02:31.0
92,256,2019-11-13 16:02:31.0
92,257,2019-11-13 16:02:31.0
93,3,2019-11-13 16:02:31.0
93,6,2019-11-13 16:02:31.0
93,7,2019-11-13 16:02:31.0
93,11,2019-11-13 16:02:31.0
93,15,2019-11-13 16:02:31.0
93,16,2019-11-13 16:02:31.0
93,17,2019-11-13 16:02:31.0
93,29,2019-11-13 16:02:31.0
93,35,2019-11-13 16:02:31.0
93,37,2019-11-13 16:02:31.0
93,40,2019-11-13 16:02:31.0
93,44,2019-11-13 16:02:31.0
93,45,2019-11-13 16:02:31.0
93,48,2019-11-13 16:02:31.0
93,49,2019-11-13 16:02:31.0
93,53,2019-11-13 16:02:31.0
93,54,2019-11-13 16:02:31.0
93,55,2019-11-13 16:02:31.0
93,58,2019-11-13 16:02:31.0
93,66,2019-11-13 16:02:31.0
93,68,2019-11-13 16:02:31.0
93,71,2019-11-13 16:02:31.0
93,75,2019-11-13 16:02:31.0
93,76,2019-11-13 16:02:31.0
93,78,2019-11-13 16:02:31.0
93,80,2019-11-13 16:02:31.0
93,82,2019-11-13 16:02:31.0
93,85,2019-11-13 16:02:31.0
93,86,2019-11-13 16:02:31.0
93,87,2019-11-13 16:02:31.0
93,88,2019-11-13 16:02:31.0
93,93,2019-11-13 16:02:31.0
93,97,2019-11-13 16:02:31.0
93,98,2019-11-13 16:02:31.0
93,105,2019-11-13 16:02:31.0
93,107,2019-11-13 16:02:31.0
93,108,2019-11-13 16:02:31.0
93,115,2019-11-13 16:02:31.0
93,117,2019-11-13 16:02:31.0
93,119,2019-11-13 16:02:31.0
93,121,2019-11-13 16:02:31.0
93,122,2019-11-13 16:02:31.0
93,123,2019-11-13 16:02:31.0
93,124,2019-11-13 16:02:31.0
93,129,2019-11-13 16:02:31.0
93,134,2019-11-13 16:02:31.0
93,136,2019-11-13 16:02:31.0
93,137,2019-11-13 16:02:31.0
93,138,2019-11-13 16:02:31.0
93,143,2019-11-13 16:02:31.0
93,144,2019-11-13 16:02:31.0
93,146,2019-11-13 16:02:31.0
93,149,2019-11-13 16:02:31.0
93,153,2019-11-13 16:02:31.0
93,154,2019-11-13 16:02:31.0
93,155,2019-11-13 16:02:31.0
93,162,2019-11-13 16:02:31.0
93,169,2019-11-13 16:02:31.0
93,175,2019-11-13 16:02:31.0
93,182,2019-11-13 16:02:31.0
93,190,2019-11-13 16:02:31.0
93,192,2019-11-13 16:02:31.0
93,193,2019-11-13 16:02:31.0
93,197,2019-11-13 16:02:31.0
93,198,2019-11-13 16:02:31.0
93,199,2019-11-13 16:02:31.0
93,200,2019-11-13 16:02:31.0
93,202,2019-11-13 16:02:31.0
93,204,2019-11-13 16:02:31.0
93,205,2019-11-13 16:02:31.0
93,206,2019-11-13 16:02:31.0
93,209,2019-11-13 16:02:31.0
93,210,2019-11-13 16:02:31.0
93,212,2019-11-13 16:02:31.0
93,213,2019-11-13 16:02:31.0
93,216,2019-11-13 16:02:31.0
93,217,2019-11-13 16:02:31.0
93,218,2019-11-13 16:02:31.0
93,220,2019-11-13 16:02:31.0
93,221,2019-11-13 16:02:31.0
93,222,2019-11-13 16:02:31.0
93,223,2019-11-13 16:02:31.0
93,228,2019-11-13 16:02:31.0
93,234,2019-11-13 16:02:31.0
93,235,2019-11-13 16:02:31.0
93,240,2019-11-13 16:02:31.0
93,241,2019-11-13 16:02:31.0
93,245,2019-11-13 16:02:31.0
93,248,2019-11-13 16:02:31.0
93,253,2019-11-13 16:02:31.0
93,256,2019-11-13 16:02:31.0
94,2,2019-11-13 16:02:31.0
94,6,2019-11-13 16:02:31.0
94,12,2019-11-13 16:02:31.0
94,14,2019-11-13 16:02:31.0
94,17,2019-11-13 16:02:31.0
94,19,2019-11-13 16:02:31.0
94,20,2019-11-13 16:02:31.0
94,22,2019-11-13 16:02:31.0
94,23,2019-11-13 16:02:31.0
94,25,2019-11-13 16:02:31.0
94,28,2019-11-13 16:02:31.0
94,29,2019-11-13 16:02:31.0
94,32,2019-11-13 16:02:31.0
94,34,2019-11-13 16:02:31.0
94,41,2019-11-13 16:02:31.0
94,44,2019-11-13 16:02:31.0
94,48,2019-11-13 16:02:31.0
94,49,2019-11-13 16:02:31.0
94,51,2019-11-13 16:02:31.0
94,54,2019-11-13 16:02:31.0
94,55,2019-11-13 16:02:31.0
94,56,2019-11-13 16:02:31.0
94,58,2019-11-13 16:02:31.0
94,64,2019-11-13 16:02:31.0
94,68,2019-11-13 16:02:31.0
94,69,2019-11-13 16:02:31.0
94,70,2019-11-13 16:02:31.0
94,75,2019-11-13 16:02:31.0
94,77,2019-11-13 16:02:31.0
94,78,2019-11-13 16:02:31.0
94,79,2019-11-13 16:02:31.0
94,89,2019-11-13 16:02:31.0
94,97,2019-11-13 16:02:31.0
94,101,2019-11-13 16:02:31.0
94,103,2019-11-13 16:02:31.0
94,106,2019-11-13 16:02:31.0
94,107,2019-11-13 16:02:31.0
94,110,2019-11-13 16:02:31.0
94,111,2019-11-13 16:02:31.0
94,113,2019-11-13 16:02:31.0
94,115,2019-11-13 16:02:31.0
94,120,2019-11-13 16:02:31.0
94,122,2019-11-13 16:02:31.0
94,126,2019-11-13 16:02:31.0
94,128,2019-11-13 16:02:31.0
94,130,2019-11-13 16:02:31.0
94,134,2019-11-13 16:02:31.0
94,136,2019-11-13 16:02:31.0
94,139,2019-11-13 16:02:31.0
94,146,2019-11-13 16:02:31.0
94,149,2019-11-13 16:02:31.0
94,152,2019-11-13 16:02:31.0
94,154,2019-11-13 16:02:31.0
94,156,2019-11-13 16:02:31.0
94,162,2019-11-13 16:02:31.0
94,166,2019-11-13 16:02:31.0
94,169,2019-11-13 16:02:31.0
94,170,2019-11-13 16:02:31.0
94,173,2019-11-13 16:02:31.0
94,177,2019-11-13 16:02:31.0
94,182,2019-11-13 16:02:31.0
94,186,2019-11-13 16:02:31.0
94,188,2019-11-13 16:02:31.0
94,195,2019-11-13 16:02:31.0
94,198,2019-11-13 16:02:31.0
94,202,2019-11-13 16:02:31.0
94,203,2019-11-13 16:02:31.0
94,204,2019-11-13 16:02:31.0
94,206,2019-11-13 16:02:31.0
94,210,2019-11-13 16:02:31.0
94,212,2019-11-13 16:02:31.0
94,216,2019-11-13 16:02:31.0
94,221,2019-11-13 16:02:31.0
94,226,2019-11-13 16:02:31.0
94,232,2019-11-13 16:02:31.0
94,234,2019-11-13 16:02:31.0
94,239,2019-11-13 16:02:31.0
94,241,2019-11-13 16:02:31.0
94,243,2019-11-13 16:02:31.0
94,244,2019-11-13 16:02:31.0
94,248,2019-11-13 16:02:31.0
94,249,2019-11-13 16:02:31.0
94,251,2019-11-13 16:02:31.0
94,255,2019-11-13 16:02:31.0
95,2,2019-11-13 16:02:31.0
95,3,2019-11-13 16:02:31.0
95,9,2019-11-13 16:02:31.0
95,10,2019-11-13 16:02:31.0
95,13,2019-11-13 16:02:31.0
95,16,2019-11-13 16:02:31.0
95,18,2019-11-13 16:02:31.0
95,19,2019-11-13 16:02:31.0
95,23,2019-11-13 16:02:31.0
95,25,2019-11-13 16:02:31.0
95,31,2019-11-13 16:02:31.0
95,35,2019-11-13 16:02:31.0
95,36,2019-11-13 16:02:31.0
95,39,2019-11-13 16:02:31.0
95,44,2019-11-13 16:02:31.0
95,52,2019-11-13 16:02:31.0
95,56,2019-11-13 16:02:31.0
95,63,2019-11-13 16:02:31.0
95,68,2019-11-13 16:02:31.0
95,69,2019-11-13 16:02:31.0
95,72,2019-11-13 16:02:31.0
95,77,2019-11-13 16:02:31.0
95,79,2019-11-13 16:02:31.0
95,82,2019-11-13 16:02:31.0
95,83,2019-11-13 16:02:31.0
95,85,2019-11-13 16:02:31.0
95,89,2019-11-13 16:02:31.0
95,90,2019-11-13 16:02:31.0
95,99,2019-11-13 16:02:31.0
95,100,2019-11-13 16:02:31.0
95,103,2019-11-13 16:02:31.0
95,104,2019-11-13 16:02:31.0
95,114,2019-11-13 16:02:31.0
95,117,2019-11-13 16:02:31.0
95,123,2019-11-13 16:02:31.0
95,124,2019-11-13 16:02:31.0
95,126,2019-11-13 16:02:31.0
95,127,2019-11-13 16:02:31.0
95,131,2019-11-13 16:02:31.0
95,134,2019-11-13 16:02:31.0
95,140,2019-11-13 16:02:31.0
95,143,2019-11-13 16:02:31.0
95,144,2019-11-13 16:02:31.0
95,145,2019-11-13 16:02:31.0
95,146,2019-11-13 16:02:31.0
95,147,2019-11-13 16:02:31.0
95,148,2019-11-13 16:02:31.0
95,154,2019-11-13 16:02:31.0
95,155,2019-11-13 16:02:31.0
95,159,2019-11-13 16:02:31.0
95,161,2019-11-13 16:02:31.0
95,163,2019-11-13 16:02:31.0
95,164,2019-11-13 16:02:31.0
95,169,2019-11-13 16:02:31.0
95,171,2019-11-13 16:02:31.0
95,173,2019-11-13 16:02:31.0
95,174,2019-11-13 16:02:31.0
95,176,2019-11-13 16:02:31.0
95,185,2019-11-13 16:02:31.0
95,188,2019-11-13 16:02:31.0
95,190,2019-11-13 16:02:31.0
95,192,2019-11-13 16:02:31.0
95,194,2019-11-13 16:02:31.0
95,196,2019-11-13 16:02:31.0
95,198,2019-11-13 16:02:31.0
95,200,2019-11-13 16:02:31.0
95,206,2019-11-13 16:02:31.0
95,209,2019-11-13 16:02:31.0
95,210,2019-11-13 16:02:31.0
95,211,2019-11-13 16:02:31.0
95,213,2019-11-13 16:02:31.0
95,215,2019-11-13 16:02:31.0
95,216,2019-11-13 16:02:31.0
95,221,2019-11-13 16:02:31.0
95,222,2019-11-13 16:02:31.0
95,224,2019-11-13 16:02:31.0
95,225,2019-11-13 16:02:31.0
95,229,2019-11-13 16:02:31.0
95,233,2019-11-13 16:02:31.0
95,237,2019-11-13 16:02:31.0
95,240,2019-11-13 16:02:31.0
95,246,2019-11-13 16:02:31.0
95,250,2019-11-13 16:02:31.0
95,252,2019-11-13 16:02:31.0
95,253,2019-11-13 16:02:31.0
95,257,2019-11-13 16:02:31.0
96,2,2019-11-13 16:02:31.0
96,4,2019-11-13 16:02:31.0
96,9,2019-11-13 16:02:31.0
96,11,2019-11-13 16:02:31.0
96,16,2019-11-13 16:02:31.0
96,18,2019-11-13 16:02:31.0
96,20,2019-11-13 16:02:31.0
96,21,2019-11-13 16:02:31.0
96,23,2019-11-13 16:02:31.0
96,27,2019-11-13 16:02:31.0
96,32,2019-11-13 16:02:31.0
96,34,2019-11-13 16:02:31.0
96,35,2019-11-13 16:02:31.0
96,37,2019-11-13 16:02:31.0
96,41,2019-11-13 16:02:31.0
96,42,2019-11-13 16:02:31.0
96,47,2019-11-13 16:02:31.0
96,49,2019-11-13 16:02:31.0
96,53,2019-11-13 16:02:31.0
96,54,2019-11-13 16:02:31.0
96,56,2019-11-13 16:02:31.0
96,57,2019-11-13 16:02:31.0
96,58,2019-11-13 16:02:31.0
96,63,2019-11-13 16:02:31.0
96,67,2019-11-13 16:02:31.0
96,69,2019-11-13 16:02:31.0
96,74,2019-11-13 16:02:31.0
96,75,2019-11-13 16:02:31.0
96,79,2019-11-13 16:02:31.0
96,80,2019-11-13 16:02:31.0
96,81,2019-11-13 16:02:31.0
96,82,2019-11-13 16:02:31.0
96,85,2019-11-13 16:02:31.0
96,86,2019-11-13 16:02:31.0
96,99,2019-11-13 16:02:31.0
96,100,2019-11-13 16:02:31.0
96,102,2019-11-13 16:02:31.0
96,110,2019-11-13 16:02:31.0
96,113,2019-11-13 16:02:31.0
96,115,2019-11-13 16:02:31.0
96,116,2019-11-13 16:02:31.0
96,117,2019-11-13 16:02:31.0
96,119,2019-11-13 16:02:31.0
96,125,2019-11-13 16:02:31.0
96,126,2019-11-13 16:02:31.0
96,127,2019-11-13 16:02:31.0
96,136,2019-11-13 16:02:31.0
96,137,2019-11-13 16:02:31.0
96,138,2019-11-13 16:02:31.0
96,139,2019-11-13 16:02:31.0
96,142,2019-11-13 16:02:31.0
96,148,2019-11-13 16:02:31.0
96,152,2019-11-13 16:02:31.0
96,156,2019-11-13 16:02:31.0
96,157,2019-11-13 16:02:31.0
96,159,2019-11-13 16:02:31.0
96,161,2019-11-13 16:02:31.0
96,167,2019-11-13 16:02:31.0
96,169,2019-11-13 16:02:31.0
96,170,2019-11-13 16:02:31.0
96,171,2019-11-13 16:02:31.0
96,172,2019-11-13 16:02:31.0
96,178,2019-11-13 16:02:31.0
96,182,2019-11-13 16:02:31.0
96,186,2019-11-13 16:02:31.0
96,187,2019-11-13 16:02:31.0
96,188,2019-11-13 16:02:31.0
96,190,2019-11-13 16:02:31.0
96,191,2019-11-13 16:02:31.0
96,192,2019-11-13 16:02:31.0
96,195,2019-11-13 16:02:31.0
96,196,2019-11-13 16:02:31.0
96,199,2019-11-13 16:02:31.0
96,200,2019-11-13 16:02:31.0
96,205,2019-11-13 16:02:31.0
96,206,2019-11-13 16:02:31.0
96,207,2019-11-13 16:02:31.0
96,213,2019-11-13 16:02:31.0
96,215,2019-11-13 16:02:31.0
96,220,2019-11-13 16:02:31.0
96,222,2019-11-13 16:02:31.0
96,224,2019-11-13 16:02:31.0
96,226,2019-11-13 16:02:31.0
96,228,2019-11-13 16:02:31.0
96,229,2019-11-13 16:02:31.0
96,230,2019-11-13 16:02:31.0
96,232,2019-11-13 16:02:31.0
96,233,2019-11-13 16:02:31.0
96,235,2019-11-13 16:02:31.0
96,237,2019-11-13 16:02:31.0
96,238,2019-11-13 16:02:31.0
96,243,2019-11-13 16:02:31.0
96,244,2019-11-13 16:02:31.0
96,246,2019-11-13 16:02:31.0
96,248,2019-11-13 16:02:31.0
96,249,2019-11-13 16:02:31.0
96,250,2019-11-13 16:02:31.0
96,254,2019-11-13 16:02:31.0
97,8,2019-11-13 16:02:31.0
97,11,2019-11-13 16:02:31.0
97,17,2019-11-13 16:02:31.0
97,20,2019-11-13 16:02:31.0
97,21,2019-11-13 16:02:31.0
97,22,2019-11-13 16:02:31.0
97,34,2019-11-13 16:02:31.0
97,36,2019-11-13 16:02:31.0
97,37,2019-11-13 16:02:31.0
97,42,2019-11-13 16:02:31.0
97,44,2019-11-13 16:02:31.0
97,53,2019-11-13 16:02:31.0
97,56,2019-11-13 16:02:31.0
97,65,2019-11-13 16:02:31.0
97,66,2019-11-13 16:02:31.0
97,70,2019-11-13 16:02:31.0
97,78,2019-11-13 16:02:31.0
97,79,2019-11-13 16:02:31.0
97,81,2019-11-13 16:02:31.0
97,87,2019-11-13 16:02:31.0
97,90,2019-11-13 16:02:31.0
97,95,2019-11-13 16:02:31.0
97,96,2019-11-13 16:02:31.0
97,108,2019-11-13 16:02:31.0
97,109,2019-11-13 16:02:31.0
97,114,2019-11-13 16:02:31.0
97,117,2019-11-13 16:02:31.0
97,118,2019-11-13 16:02:31.0
97,119,2019-11-13 16:02:31.0
97,121,2019-11-13 16:02:31.0
97,127,2019-11-13 16:02:31.0
97,128,2019-11-13 16:02:31.0
97,131,2019-11-13 16:02:31.0
97,133,2019-11-13 16:02:31.0
97,140,2019-11-13 16:02:31.0
97,141,2019-11-13 16:02:31.0
97,143,2019-11-13 16:02:31.0
97,150,2019-11-13 16:02:31.0
97,153,2019-11-13 16:02:31.0
97,155,2019-11-13 16:02:31.0
97,157,2019-11-13 16:02:31.0
97,158,2019-11-13 16:02:31.0
97,174,2019-11-13 16:02:31.0
97,177,2019-11-13 16:02:31.0
